,filename,is_animal_there,is_it_a_dog,is_the_owner_there,color,breed,tail,address,cam_id,date,x_coord,y_coord
11,С78.jpg,1,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,1 окт 2021,55.05055160039291,38.50430211082041
12,С100.jpg,0,0,0,0,0,0,"1-й Амбулаторный проезд, дом 7, корпус 3",РУМ_Н9 $АО_2559_3,6 окт 2021,57.2496313173204,36.886544462316415
13,B85.jpg,0,0,0,0,0,0,"ЦАО Малая Пионерская улица, дом 23-31, стро",PVN_hd TSAO _3847_1,3 окт 2021,55.4129004341635,36.976244314300715
14,А85.jpg,0,0,0,0,0,0,"ЮЗАО улица Каховка, дом 5, корпус 4",P¥N_hd_UZAO_7277_1,4 окт 2021,55.37104437271926,37.55150920185678
15,B108.jpg,1,0,0,0,0,0,"СВАО проспект Мира, дом 182, корпус 3",P'¥N_hd_SVAO_3055_1,2 окт 2021,55.400284930884276,38.09019985444433
16,С38.jpg,1,1,0,3,a chihuahua,1,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,6 окт 2021,55.83668966523029,37.44326813299415
17,B13.jpg,1,0,0,0,0,0,"СВАО Мелиховская улица, дом 2",PVN_hd_SVAG_3426_1,6 окт 2021,56.11914768503791,39.24457499554287
18,B95.jpg,1,0,0,0,0,0,"СВАО проезд Черского, дом 5",P'¥N_hd_SVAO_1325_1,6 окт 2021,55.739963760120034,36.8786716850696
19,B67.jpg,1,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,4 окт 2021,55.76572256531972,38.4179098690242
20,B106.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,2 окт 2021,55.40703174146161,37.90651032788537
21,А89.jpg,1,0,0,0,0,0,"ЮЗАО Севастопольский проспект, дом 50/11",P'¥N_hd_UZAO_8297_1,1 окт 2021,56.89524802969191,37.37033069514561
22,С101.jpg,0,0,0,0,0,0,"САО 1-й Амбулаторный проезд, дом 7, корпус",P'V¥N_hd_SAGQ_2559_3,6 окт 2021,55.50786029701132,37.514963696299176
23,B3.jpg,1,0,0,0,0,0,"СВАО улица Академика Королёва, дом 28, кор",P'¥N_hd_SVAO_1652_1,1 окт 2021,55.958703981130455,37.38410269509367
24,А37.jpg,1,0,0,0,0,0,"СЗАО улица Исаковского, дом 28, корпус 1",P'¥N_hd_SZA0_5745_1,5 окт 2021,55.101712441208434,37.90464477866521
25,B7.jpg,1,0,0,0,0,0,"СВАО улица Академика Королёва, дом 28, кор",P'¥N_hd_SVAO_1652_1,1 окт 2021,56.16739737193804,37.39245968627991
26,B63.jpg,1,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,3 окт 2021,56.33179745253712,38.284055932428174
27,B113.jpg,1,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_1,2 окт 2021,56.028164274555934,38.0583289218134
28,А60.jpg,1,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,5 окт 2021,55.55943749322163,37.97417550274639
29,А56.jpg,1,0,0,0,0,0,"ЗАО улица Крылатские Холмы, дом 32, корпус",PVN_hd_TSAO_5300_3,3 окт 2021,56.05991083162792,37.5733321315391
30,B42.jpg,1,0,0,0,0,0,"СВАО улица Корнейчука, дом 414",PVN_hd_TSAO_5300_3,6 окт 2021,55.35195784752895,37.66359069508176
31,С95.jpg,1,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",P'V¥N_hd_SAG_2559_3,6 окт 2021,55.502511756295185,36.59621182179942
32,B114.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_1,5 окт 2021,55.245736675119645,37.64466396971177
33,А61.jpg,1,1,1,1,a labrador,2,"ЗАО улица Крылатские Холмы, дом 32, корпус",РУМ_НЯ 7АС_9544_4,3 окт 2021,55.40920776197068,37.93544264791121
34,А15.jpg,1,1,1,2,a bull terrier,2,"САО Ленинградский проспект, дом 35",УММ_$АО_027_2,1 окт 2021,56.273606029392305,37.58044898091037
35,B58.jpg,1,1,1,2,a borzoi,2,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,5 окт 2021,55.3393534045852,37.65093261869551
36,С26.jpg,1,0,0,0,0,0,"ЦАО Центросоюзный переулок, дом 4",PVN_hd_TSAO_3647_1,3 окт 2021,55.64263681770295,38.111821259775176
37,С91.jpg,1,0,0,0,0,0,"САО Левобережная улица, дом 4, корпус 12",P'V¥N_hd_SAO_6159_54,5 окт 2021,55.63735007862006,37.464867499850385
38,А92.jpg,1,1,1,1,a cocker spaniel,1,"ЮЗАО Севастопольский проспект, дом 50/11",PVN_hd_UZAG_8297_1,1 окт 2021,55.05682232866634,38.436978151881576
39,B81.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,1 окт 2021,55.446876489486776,36.86261558916901
40,С88.jpg,1,1,1,1,a rottweiler,1,P'¥N_hd_TSAO_3647_1,PVN_hd_TSAO_5300_3,4 окт 2021,56.67156531353583,37.17630198704352
41,С60.jpg,1,1,1,1,a labrador,2,P'¥N_hd_TSAO_3647_1,PVN_hd_TSAO_5300_3,2 окт 2021,55.75953550702515,37.79411502728537
42,С45.jpg,1,1,1,2,a st. bernard,2,"ЦАО Верхняя Сыромятническая улица, дом 2","САО Ленинградское шоссе, дом 35",2 окт 2021,54.90174547405163,37.8489448330729
43,С58.jpg,1,0,0,0,0,0,"САО Левобережная улица, дом 4, корпус 12",P'V¥N_hd_SAO_6159_54,6 окт 2021,55.7723045802483,37.60508753268742
44,А24.jpg,1,0,0,0,0,0,"САО Ленинградский проспект, дом 35",ЦМЧ_ЗАО_027_8,5 окт 2021,55.56231928601524,36.941718436307916
45,С97.jpg,1,0,0,0,0,0,"ЦАО Центросоюзный переулок, дом 4",PVN_hd_TSAO_3647_1,6 окт 2021,55.642150479093324,37.45923539360947
46,А14.jpg,1,1,1,2,a corgi,1,"САО Ленинградский проспект, дом 35",УММ_$АО_027_2,4 окт 2021,55.531711161040725,37.52355606024913
47,С46.jpg,1,0,0,0,0,0,"САО Левобережная улица, дом 4, корпус 12",P'V¥N_hd_SAO_6159_54,4 окт 2021,55.20170231743214,37.638626511978934
48,B38.jpg,1,1,1,1,a chihuahua,1,"ЦАО Верхняя Сыромятническая улица, дом 2","СВАО улица Корнейчука, дом 414",3 окт 2021,56.11957167160791,37.620803038617616
49,С66.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",P'¥N_hd_TSAO_3647_1,6 окт 2021,55.16562202792165,37.348738201647286
50,B29.jpg,1,1,1,2,a jack russell terrier,2,P'¥N_hd_SVAO_3426_1,PVN_hd_TSAO_5300_3,5 окт 2021,55.98993757730821,37.82513803985569
51,А65.jpg,1,1,1,2,a deutscher boxer,1,"ЗАО Филёвский бульвар, дом 15",P'¥N_hd_ZAO_10482_1,3 окт 2021,55.49785907575723,38.38443509673523
52,B68.jpg,1,1,1,2,a deutscher boxer,1,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,5 окт 2021,54.81457579722904,37.27405348985253
53,С43.jpg,0,0,0,0,0,0,"САО Левобережная улица, дом 4, корпус 12",P'V¥N_hd_SAO_6159_54,1 окт 2021,56.027112502967064,36.98217718062012
54,А69.jpg,1,1,1,2,a borzoi,2,"ЗАО Филёвский бульвар, дом 15",P'¥N_hd_ZAO_10482_1,2 окт 2021,55.13093907955805,38.12196481666034
55,С84.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",P'¥N_hd_TSAO_3647_1,6 окт 2021,55.97910340662326,37.23675117358585
56,С56.jpg,1,1,1,2,a chihuahua,1,"САО Левобережная улица, дом 4, корпус 12",P'V¥N_hd_SAO_6159_54,3 окт 2021,55.363991871261184,37.39525673304538
57,С86.jpg,0,0,0,0,0,0,"ВАО улица Сокольнический Вал, дом 1, строение 1",РАВК_\/А0_197_14_57,5 окт 2021,55.446367389140185,37.8242925636183
58,С51.jpg,1,1,1,2,a labrador,2,"ЮАО 1-й Нижний Михайловский проезд, дом |",PVN_hd_UAO_7270_3,6 окт 2021,54.96360988690426,37.10052608910696
59,А32.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,6 окт 2021,56.63744085745632,38.055289064986475
60,B31.jpg,1,1,1,1,a german shepherd,2,"СВАО Мелиховская улица, дом 2",PVN_hd_SVAG_3426_1,2 окт 2021,55.638795101221355,37.40318496348812
61,А42.jpg,0,0,0,0,0,0,"ЦАО Шелепихинская набережная, дом 22",P'¥N_hd_TSAO_4915_2,1 окт 2021,56.254756977280564,37.69486457232176
62,С63.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",P'¥N_hd_TSAO_3647_1,6 окт 2021,55.699158862027346,37.20103633765772
63,А57.jpg,1,1,1,2,a labrador,2,"ЗАО улица Крылатские Холмы, дом 32, корпус",РУМ_НЯ 7АС_9544_4,1 окт 2021,55.51917605233184,38.270671700567725
64,А75.jpg,1,1,1,1,a toy terrier,1,"ЮАО Чертановская улица, дом 8, корпус 1",P'V¥N_hd_UAG_2409_1,1 окт 2021,56.20200184958025,37.92137545182874
65,С49.jpg,0,0,0,0,0,0,"САО Левобережная улица, дом 4, корпус 12",P'V¥N_hd_SAO_6159_54,3 окт 2021,55.230639211643194,36.85891513833649
66,С76.jpg,1,0,0,0,0,0,"САО Левобережная улица, дом 4, корпус 12",P'V¥N_hd_SAO_6159_54,3 окт 2021,55.338103335319246,37.82414715803082
67,С69.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",P'¥N_hd_TSAO_3647_1,4 окт 2021,55.30373730201701,36.6877754700224
68,С29.jpg,0,0,0,0,0,0,"САО Левобережная улица, дом 4, корпус 12",P'V¥N_hd_SAO_6159_54,5 окт 2021,56.014181126815686,37.35229718581078
69,С53.jpg,0,0,0,0,0,0,"САО Левобережная улица, дом 4, корпус 12",P'V¥N_hd_SAO_6159_54,5 окт 2021,56.319289830648245,38.26676351648125
70,А47.jpg,0,0,0,0,0,0,"ЦАО Шелепихинская набережная, дом 22",P'¥N_hd_TSAO_4915_2,5 окт 2021,55.58458180837639,37.66969934955036
71,С41.jpg,1,1,1,3,a chihuahua,1,"ЮАО 1-й Нижний Михайловский проезд, дом |",P¥N_hd_UAG_7270_3,2 окт 2021,55.034784454806314,37.25310620106177
72,B35.jpg,1,1,1,1,a doberman,1,"ЦАО Верхняя Сыромятническая улица, дом 2","СВАО улица Корнейчука, дом 414",1 окт 2021,56.83284166829564,37.83716078643263
73,А70.jpg,1,0,0,0,0,0,"ЮАО Днепропетровская улица, дом 31",PVN_hd_TSAO_5300_3,5 окт 2021,55.133464274354026,38.013701254968495
74,А22.jpg,1,1,1,2,a pug,1,"САО Ленинградский проспект, дом 35",Архив УММ_$5АО_027_7,6 окт 2021,56.197900135345,37.739527099612296
75,А45.jpg,0,0,0,0,0,0,"ЦАО Шелепихинская набережная, дом 22",P'¥N_hd_TSAO_4915_2,3 окт 2021,55.99391838544704,38.106148751529254
76,С30.jpg,1,1,0,1,a newfoundland,2,P'¥N_hd_TSAO_3647_1,PVN_hd_TSAO_5300_3,5 окт 2021,55.8990339079094,38.544837101034766
77,С79.jpg,1,0,0,0,0,0,"ЦАО Миусская площадь, дом 5",PVN_hd TSAO _5467_1,4 окт 2021,55.40768241785571,37.90279873648937
78,С83.jpg,1,0,0,0,0,0,"ВАО улица Преображенский Вал, дом 24, корп",РУМ_НЯ МАО_5390_22,5 окт 2021,55.40111710648026,37.4454333151384
79,B72.jpg,1,1,1,2,a borzoi,2,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,5 окт 2021,56.18217543986603,38.314118316247985
80,А84.jpg,1,1,1,2,a labrador,2,"ЮЗАО улица Каховка, дом 5, корпус 4",P¥N_hd_UZAO_7277_1,3 окт 2021,55.25561861481835,37.706811211144036
81,А35.jpg,0,0,0,0,0,0,"СЗАО улица Исаковского, дом 28, корпус 1",P'¥N_hd_SZA0_5745_1,5 окт 2021,55.29964189865959,38.247651523482844
82,А18.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,2 окт 2021,55.89426846863765,36.9159068724875
83,С93.jpg,1,0,0,0,0,0,"САО Левобережная улица, дом 4, корпус 12",P'V¥N_hd_SAO_6159_54,4 окт 2021,55.62334326001905,38.423514007500444
84,B21.jpg,1,1,1,2,a chihuahua,1,"СВАО Мелиховская улица, дом 2",PVN_hd_SVAG_3426_1,2 окт 2021,55.74574473274632,38.078072634980764
85,А2.jpg,1,1,1,1,a labrador,2,P'VN_hd_SZAO_36_3,PVN_hd_TSAO_5300_3,5 окт 2021,56.685253512648465,37.374519043602035
86,С85.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",РАВК_\АО_197_14_30,5 окт 2021,55.602239503337856,37.33726436604077
87,С74.jpg,0,0,0,0,0,0,"ЮАО 1-й Нижний Михайловский проезд, дом |",P¥N_hd_UAG_7270_3,2 окт 2021,56.11307089325415,36.4042752960541
88,B22.jpg,1,1,1,1,a basset hound,2,"СВАО Мелиховская улица, дом 2",P'¥N_hd_SVAO_3426_1,5 окт 2021,56.08134784922888,36.929371023426874
89,А63.jpg,1,1,1,3,a rottweiler,1,"ЗАО улица Крылатские Холмы, дом 32, корпус",РУМ_НЯ 7АС_9544_4,6 окт 2021,56.02510259422915,37.13131506050509
90,С99.jpg,1,1,1,2,a chihuahua,1,"ЦАО Центросоюзный переулок, дом 4",PVN_hd_TSAO_3647_1,4 окт 2021,56.36766811859514,37.41024728748999
91,С28.jpg,1,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",P'¥N_hd_TSAO_3647_1,2 окт 2021,56.60755091726126,37.67726414823624
92,А29.jpg,1,1,1,2,a spitz,1,"САО Ленинградский проспект, дом 35",ЦМЧ_ЗАО_027_8,5 окт 2021,55.93047129476031,37.69178602002635
93,B28.jpg,0,0,0,0,0,0,"СВАО Мелиховская улица, дом 2",P'¥N_hd_SVAO_3426_1,2 окт 2021,55.35522590686085,37.632556669741334
94,B8.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,2 окт 2021,55.56822790965845,37.048896432159815
95,А98.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,6 окт 2021,55.7996266512459,37.32246395221576
96,А30.jpg,1,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",ЦМЧ_ЗАО_027_8,3 окт 2021,56.46338009649659,37.9332057139116
97,А49.jpg,1,1,0,1,a labrador,2,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,4 окт 2021,55.389594241355724,37.358759866635886
98,B19.jpg,1,1,0,1,a labrador,2,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,3 окт 2021,55.59380718884958,38.458768350820264
99,B111.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,1 окт 2021,55.01900320404807,38.02993872784473
100,B47.jpg,0,0,0,0,0,0,"СВАО улица Корнейчука, дом 414",PVN_hd_TSAO_5300_3,5 окт 2021,55.778327940504916,38.41827415062162
101,А5.jpg,1,1,1,1,a rottweiler,1,P'VN_hd_SZAO_36_3,PVN_hd_TSAO_5300_3,1 окт 2021,55.4623649199351,37.08563738210325
102,B119.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,2 окт 2021,56.72542074533165,37.52067503196251
103,B89.jpg,1,1,1,2,a chihuahua,1,"СВАО проспект Мира, дом 182, корпус 3",P'¥N_hd_SVAO_3055_1,5 окт 2021,55.5693448345821,37.410445346826705
104,А6.jpg,1,1,1,1,a border collie,2,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,5 окт 2021,55.08580571909438,38.05572141426215
105,С59.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",P'¥N_hd_TSAO_3647_1,3 окт 2021,56.28256502041726,36.93193144512704
106,А48.jpg,0,0,0,0,0,0,"ЮЗАО улицайкадемика Варги, дом 28",P'¥N_hd_UZAO_1100_15,5 окт 2021,56.17686658027516,37.134795198185145
107,А25.jpg,1,0,0,0,0,0,"САО Ленинградский проспект, дом 35",УММ_5АО_027_8,5 окт 2021,55.051377058186176,37.29027447300274
108,А1.jpg,1,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",P'VN_hd_SZAO_36_3,4 окт 2021,55.53359673198208,37.75910768897258
109,B50.jpg,0,0,0,0,0,0,"СВАО улица Корнейчука, дом 414",PVN_hd_TSAO_5300_3,5 окт 2021,55.14947375982756,37.47892418844606
110,B17.jpg,1,1,0,1,a german shepherd,2,"СВАО проспект Мира, дом 182, корпус 3",P'¥N_hd_SVAO_3055_1,3 окт 2021,55.1809039036978,38.143715451568184
111,С102.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,3 окт 2021,56.53289951129373,36.942158712728116
112,B5.jpg,1,0,0,0,0,0,"СВАО Новоалексеевская улица, дом 5А",P'¥N_hd_SVAO_3040_1,2 окт 2021,55.84276212617594,36.92834959392416
113,С61.jpg,1,1,0,1,a chihuahua,1,P'V¥N_hd_TSAO_3647_1,PVN_hd_TSAO_5300_3,6 окт 2021,55.61894279718001,37.517198215737686
114,B30.jpg,1,1,0,1,a german shepherd,2,"СВАО Мелиховская улица, дом 2",PVN_hd_SVAQ_3426_1,5 окт 2021,55.53295734742872,38.22452036487474
115,B10.jpg,1,1,0,3,a labrador,2,"СВАО улица Академика Королёва, дом 28, кор",P'¥N_hd_SVAO_1652_1,6 окт 2021,56.336731435629,38.22926033113095
116,А38.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,4 окт 2021,56.338461585785225,37.616463950200604
117,B9.jpg,1,0,0,0,0,0,"СВАО Новоалексеевская улица, дом 5А",P'¥N_hd_SVAO_3040_1,5 окт 2021,56.277698978746564,37.456881058487
118,B92.jpg,1,1,1,2,a german shepherd,2,"СВАО улица Бориса Галушкина, дом 25",PVN_hd_SVAQ_3087_5,5 окт 2021,57.30311547123946,37.3283095195478
119,С54.jpg,1,1,1,2,a dachshund,1,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,1 окт 2021,56.64469585714245,37.404194611764105
120,B51.jpg,1,1,1,3,a chihuahua,1,"СВАО Новоалексеевская улица, дом 5А",P'¥N_hd_SVAO_3040_1,3 окт 2021,56.41603687544592,38.09034312286829
121,B120.jpg,1,1,1,3,a pug,1,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,4 окт 2021,56.12902986653066,37.573664784398105
122,B77.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,6 окт 2021,55.95823419783861,36.912122576569836
123,B80.jpg,0,0,0,0,0,0,"СВАО улица Бориса Галушкина, дом 18",P'V¥N_hd_SVAO_3081_5,4 окт 2021,55.88700518538534,36.97992898722448
124,B112.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,2 окт 2021,55.46268139261973,38.44533701099713
125,B53.jpg,0,0,0,0,0,0,"СВАО улица Корнейчука, дом 414",PVN_hd_TSAO_5300_3,5 окт 2021,56.45803641158395,36.81223962932305
126,B87.jpg,1,1,0,2,a chihuahua,1,"ЦАО 5-й Монетчиковский переулок, дом 13",PVN_hd TSAQ_3766_1,3 окт 2021,55.967037879509455,37.21214241805598
127,А39.jpg,1,1,0,2,a husky,2,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,5 окт 2021,55.88844563380639,36.6983711640585
128,B16.jpg,1,1,0,2,a pug,1,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,4 окт 2021,55.27528708918685,37.36817039604718
129,B107.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,1 окт 2021,56.213205475812615,37.89948285367958
130,B18.jpg,1,1,0,2,a pekingese,1,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,2 окт 2021,55.093451105180705,37.648233498175166
131,А94.jpg,1,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",P'¥N_hd_UZAO_8352_4,1 окт 2021,56.03897434769362,37.3033129857186
132,B76.jpg,1,1,1,3,a pug,1,"СВАО проспект Мира, дом 182, корпус 3",P'¥N_hd_SVAO_3055_1,2 окт 2021,56.60217448715646,37.94059005098977
133,С98.jpg,0,0,0,0,0,0,"ЦАО Центросоюзный переулок, дом 4",PVN_hd_TSAO_3647_1,6 окт 2021,55.770983158601716,37.627168709886604
134,B64.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,2 окт 2021,55.73778579520999,38.47446126632764
135,А58.jpg,1,1,0,2,a border collie,2,"ЗАО улица Крылатские Холмы, дом 32, корпус",РУМ_НЯ 7АС_9544_4,2 окт 2021,55.143989406607936,37.43439723215506
136,С65.jpg,1,1,0,2,a jack russell terrier,2,P'V¥N_hd_TSAO_3647_1,PVN_hd_TSAO_5300_3,6 окт 2021,55.7352334344651,37.59633776479001
137,С75.jpg,0,0,0,0,0,0,"ЮАО 1-й Нижний Михайловский проезд, дом |",PVN_hd_UAO_7270_3,1 окт 2021,56.060130919152556,37.075548728453846
138,С94.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,6 окт 2021,55.78901123858831,38.464550590208454
139,А55.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,3 окт 2021,56.21944676027864,37.60194051273223
140,С82.jpg,1,0,0,0,0,0,"ВАО улица Преображенский Вал, дом 24, корп",РУМ_НЯ МАО_5390_22,4 окт 2021,55.914742902079276,37.77201269049231
141,С47.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,5 окт 2021,55.388411805856286,37.246961374767544
142,B75.jpg,1,1,0,2,a dalmatian,2,"ЦАО Верхняя Сыромятническая улица, дом 2",РУМ_Га Т$АО_5300_3,1 окт 2021,55.48056439523366,38.13382318954114
143,С55.jpg,0,0,0,0,0,0,"САО Левобережная улица, дом 4, корпус 12",P'V¥N_hd_SAO_6159_54,6 окт 2021,55.0868049877411,38.48583110929488
144,B74.jpg,1,1,0,3,a pekingese,1,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,1 окт 2021,55.877226372972714,37.383022466632525
145,С81.jpg,1,0,0,0,0,0,"ВАО улица Преображенский Вал, дом 24, корп",РУМ_НЯ МАО_5390_22,4 окт 2021,55.45919990601935,37.2918683489719
146,B49.jpg,1,1,0,2,a chihuahua,1,"СВАО Новоалексеевская улица, дом 5А",P'¥N_hd_SVAO_3040_1,6 окт 2021,55.08953696635382,38.007599737019
147,С103.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,2 окт 2021,55.85491628847921,37.86496331384466
148,А62.jpg,0,0,0,0,0,0,"ЗАО улица Крылатские Холмы, дом 32, корпус",PVN_hd_TSAO_5300_3,5 окт 2021,56.60369623518304,38.46839378355805
149,А20.jpg,1,1,0,2,a poodle,1,"САО Ленинградский проспект, дом 35",ЦМЧ_ЗАО_027_7,5 окт 2021,55.10611749903135,37.91341948502663
150,А12.jpg,0,0,0,0,0,0,"САО Ленинградский проспект, дом 35",УММ_$АО_027_2,5 окт 2021,57.09785351464909,38.25241510375591
151,С80.jpg,0,0,0,0,0,0,"САО Ленинградское шоссе, дом 35",P¥N_hd_SAGQ_2_7228_1,5 окт 2021,55.42790285823743,38.06960524005159
152,B93.jpg,0,0,0,0,0,0,"СВАО проезд Черского, дом 5",P'¥N_hd_SVAO_1325_1,5 окт 2021,55.37650388623289,38.19015166603873
153,B48.jpg,1,1,0,3,a cocker spaniel,1,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,4 окт 2021,56.021071764398464,36.721710472592754
154,А78.jpg,1,1,0,2,a husky,2,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,4 окт 2021,55.695178458253416,38.0589735416503
155,С40.jpg,0,0,0,0,0,0,"ЮАО 1-й Нижний Михайловский проезд, дом |",P'¥N_hd_UAG_7270_3,5 окт 2021,55.75061165996241,37.7928309397883
156,А66.jpg,1,1,0,2,a dalmatian,2,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,2 окт 2021,55.29749839729288,37.304418975827154
