,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
10,0.31887083596768606,0.48489762583169765,0.3305119568832333,0.2905758358413235,0.4347889072564564,0.31072063289842305,0.4043038213108568,0.32082311902896554,0.3548723482859445,0.5432393491328974,0.0,0.34553185340132286,0.4425120697814922,0.5364256368041411,0.4232473283325453,0.42330453347710584,0.4025605584316531,0.5527598476190312,0.46539232756969,0.6942422823995863,0.39812037359243485,0.39467424064220674,0.4094187676507032,0.4809267103816213,0.3219475655268911,0.2339338325481216,0.5066233405197971,0.37539157083454927,0.5063912798767278,0.4404589487026456,0.4317218618910127
11,0.33988946050832586,0.6796614866670252,0.3679019449821152,0.3338580078310207,0.42207050078657976,0.31220893867644506,0.3491011448157055,0.37364737193661773,0.39147507263325326,0.5821679720167842,0.34553185340132286,0.0,0.25717670759156547,0.41864510425124585,0.4583541147491279,0.3956796327580922,0.46118081930583266,0.38068785280255885,0.4593080978364215,0.5729205029934239,0.3253144248910132,0.36361404318977614,0.41631056554179535,0.41111868566266274,0.4497274421466625,0.37742327148481586,0.4079179696227362,0.4227175057318547,0.42673860618603254,0.3882847608014941,0.5508538254833403
12,0.3945092853417811,0.7680690315251828,0.47713587053449763,0.3662166072618781,0.5670334132045314,0.3747278255543337,0.3227249650811013,0.33021084685862395,0.49934435488185247,0.6389675684631098,0.4425120697814922,0.25717670759156547,0.0,0.34577856633755527,0.38844669204141435,0.4200546404532462,0.532419152642406,0.4626636169736484,0.4363940353718597,0.4527040177019862,0.5746258571141492,0.4520532686817998,0.4722532008420424,0.4203382901285089,0.5328406490757067,0.3673343936265477,0.46388213335372414,0.44456868293020807,0.4890704333212299,0.5723113348051868,0.6917083357003807
13,0.42308417306813473,0.7099594768692132,0.5259048583044049,0.3590089030501322,0.6018492778003502,0.45892674220625806,0.3960927410235624,0.3840347677676335,0.5805221270867188,0.7129882174682551,0.5364256368041411,0.41864510425124585,0.34577856633755527,0.0,0.30841971886173497,0.4975576391332438,0.48435081089102433,0.5267513792415959,0.5871176750504424,0.40201345548521733,0.6355028591412057,0.4935219943880637,0.5821635079274666,0.4470286841499125,0.5027223744692684,0.48971736626506424,0.4525464065485022,0.38412505757415194,0.3424621439825768,0.6564281338141014,0.675792849263328
14,0.3942821207966729,0.6386701305119713,0.46786485704005965,0.36373813767265856,0.557687950220508,0.3534456397403599,0.2949915941918166,0.36422281537008994,0.5576182888267228,0.6354885308545254,0.4232473283325453,0.4583541147491279,0.38844669204141435,0.30841971886173497,0.0,0.45708652938728,0.42190766952865194,0.5109520671289591,0.5530120686654698,0.4294243319220331,0.6193726644082694,0.45815427475072923,0.48088689358496683,0.44676847094356664,0.4652878894800927,0.4107564464149799,0.45598728339356615,0.379094568924135,0.47960483593355735,0.7049551607428561,0.6219307315900776
15,0.2896705077275186,0.601361288036651,0.36980382703497133,0.37357321045279474,0.3518517438496909,0.3102843041683578,0.3393811303376558,0.46008513738342877,0.41021704762268885,0.5217473151202809,0.42330453347710584,0.3956796327580922,0.4200546404532462,0.4975576391332438,0.45708652938728,0.0,0.32644646754092255,0.43481558379020047,0.4352389882616771,0.7009751371105433,0.44426206479539243,0.20257805118164804,0.4251852111057038,0.44041725986853547,0.3806802926512954,0.3811463939770507,0.39788456887445406,0.5046974819872196,0.5032737615014201,0.3881532501702294,0.36566637225277604
16,0.29379656828173817,0.42003602808084983,0.3469429016335759,0.34020151475190713,0.3852658483990948,0.44683608029629457,0.36494574583448264,0.5407463352526757,0.4265688627898067,0.39204359600826894,0.4025605584316531,0.46118081930583266,0.532419152642406,0.48435081089102433,0.42190766952865194,0.32644646754092255,0.0,0.5008821616502903,0.31958563026929043,0.7925102085442526,0.5464979543310703,0.41346110852985946,0.4220416282088972,0.4138828929689225,0.3253921144454258,0.5491838960713926,0.404502653289087,0.49473867473140404,0.41432501781495645,0.5129192544884438,0.21210720784101447
17,0.4491798351901425,0.7525974339694589,0.5191288747305256,0.49824276884131896,0.5625349431991435,0.41099779524388724,0.43736468679265333,0.46784073655745706,0.5014561931355123,0.6694228818130193,0.5527598476190312,0.38068785280255885,0.4626636169736484,0.5267513792415959,0.5109520671289591,0.43481558379020047,0.5008821616502903,0.0,0.5863257312052299,0.5863994966811296,0.5282909140446082,0.4073028613156492,0.4918560970567899,0.5042119402725009,0.5361050863905685,0.5334025123174665,0.46774886271924526,0.5720535336471012,0.5735822682340228,0.5948994107474103,0.6595522763219447
18,0.4711283943369139,0.4876390806827263,0.4952416767954693,0.2517814776438047,0.370401042984068,0.4750990217812278,0.5256805018154803,0.5879589398824692,0.46091466598063696,0.31274387337941856,0.46539232756969,0.4593080978364215,0.4363940353718597,0.5871176750504424,0.5530120686654698,0.4352389882616771,0.31958563026929043,0.5863257312052299,0.0,0.84513152539156,0.6416637344079981,0.6035932966946803,0.35149940480009123,0.42671639374160597,0.4508782411718494,0.5034669773672832,0.5508693417937907,0.4249657867154606,0.429561818672868,0.5329630155240146,0.29092322479188165
19,0.5984910586091007,0.9602837173566169,0.6985475365391111,0.6238776505440321,0.778031726858791,0.5583390232471771,0.516078857705785,0.5096980540386652,0.7505068001400572,1.0,0.6942422823995863,0.5729205029934239,0.4527040177019862,0.40201345548521733,0.4294243319220331,0.7009751371105433,0.7925102085442526,0.5863994966811296,0.84513152539156,0.0,0.7888014143386981,0.6103334595518587,0.719654038838009,0.6424895189302947,0.7486362747145845,0.6079453877713186,0.6391314437419264,0.6069181432182095,0.6426269696804093,0.8084548555647502,0.9808198962444841
20,0.45735603077946385,0.3824163553864386,0.33606200792865465,0.5371122425417488,0.49110843409754945,0.38813643783384816,0.4909112941531734,0.4697601509611004,0.25054960499649676,0.579933947318418,0.39812037359243485,0.3253144248910132,0.5746258571141492,0.6355028591412057,0.6193726644082694,0.44426206479539243,0.5464979543310703,0.5282909140446082,0.6416637344079981,0.7888014143386981,0.0,0.3252484355706989,0.4319098216517116,0.5739812282164142,0.3338220791121589,0.42990692157768695,0.4252582205664771,0.4021453621244054,0.50485228508452,0.31941390683344795,0.5732088687630462
21,0.2232235822574338,0.5167189145120415,0.3195417453912418,0.41607562484110183,0.3888462640360508,0.2617991100765944,0.32476357786966603,0.3967929550334443,0.4359622427325526,0.643677254694512,0.39467424064220674,0.36361404318977614,0.4520532686817998,0.4935219943880637,0.45815427475072923,0.20257805118164804,0.41346110852985946,0.4073028613156492,0.6035932966946803,0.6103334595518587,0.3252484355706989,0.0,0.5234839178662287,0.4850006958939235,0.4105414501133339,0.3859111253097952,0.32424765154701213,0.5013432228752033,0.5862897304849275,0.355087524591192,0.5300357969562255
22,0.4934424327961954,0.3935303897560382,0.31505130354648136,0.4560993176351472,0.5787605758416015,0.3807616182784585,0.4524986695933812,0.44419434744050357,0.40000720734420453,0.36050930507017587,0.4094187676507032,0.41631056554179535,0.4722532008420424,0.5821635079274666,0.48088689358496683,0.4251852111057038,0.4220416282088972,0.4918560970567899,0.35149940480009123,0.719654038838009,0.4319098216517116,0.5234839178662287,0.0,0.362440239704316,0.3331038287414055,0.48980376799379,0.460357302828915,0.4121268498340115,0.5084365887992687,0.5684291971313762,0.3990068193284411
23,0.4565406504653345,0.5707717640014541,0.45353217827182285,0.37574689794393407,0.5867800242947261,0.4159769468667529,0.404083136895403,0.4391835151837718,0.6445293197426294,0.4499365343301789,0.4809267103816213,0.41111868566266274,0.4203382901285089,0.4470286841499125,0.44676847094356664,0.44041725986853547,0.4138828929689225,0.5042119402725009,0.42671639374160597,0.6424895189302947,0.5739812282164142,0.4850006958939235,0.362440239704316,0.0,0.3741667903291409,0.5236524372379643,0.5050716374733226,0.4005572263489848,0.5172548932359039,0.6415401799359202,0.5533038905042412
24,0.41955070237045305,0.33672982129026435,0.3457059528847053,0.3646287234914996,0.5175075822917065,0.3389252532164664,0.4175427261948657,0.3465572619176964,0.33317838623315177,0.41237395877816724,0.3219475655268911,0.4497274421466625,0.5328406490757067,0.5027223744692684,0.4652878894800927,0.3806802926512954,0.3253921144454258,0.5361050863905685,0.4508782411718494,0.7486362747145845,0.3338220791121589,0.4105414501133339,0.3331038287414055,0.3741667903291409,0.0,0.4484725650390813,0.4181382141093879,0.32905356770378263,0.4645832833823339,0.42419828735933346,0.3752618602392997
25,0.39781717552604795,0.6150717303551809,0.43926926889953216,0.27770584833861356,0.45225552072845876,0.3097264370065516,0.34942817535893256,0.2691473250996806,0.3940205395629556,0.6132293574929847,0.2339338325481216,0.37742327148481586,0.3673343936265477,0.48971736626506424,0.4107564464149799,0.3811463939770507,0.5491838960713926,0.5334025123174665,0.5034669773672832,0.6079453877713186,0.42990692157768695,0.3859111253097952,0.48980376799379,0.5236524372379643,0.4484725650390813,0.0,0.49480743610718164,0.30654606137359597,0.4407411223483759,0.42866288068691677,0.565358875700385
26,0.371366978310502,0.4997014100258118,0.41484008012032303,0.45246212886227427,0.5304883620111471,0.45429208147596617,0.34885885996807026,0.40983471997307724,0.39426354442499684,0.6092333495408576,0.5066233405197971,0.4079179696227362,0.46388213335372414,0.4525464065485022,0.45598728339356615,0.39788456887445406,0.404502653289087,0.46774886271924526,0.5508693417937907,0.6391314437419264,0.4252582205664771,0.32424765154701213,0.460357302828915,0.5050716374733226,0.4181382141093879,0.49480743610718164,0.0,0.4326275320116605,0.4397811271407918,0.49022922450632395,0.522047921134806
27,0.5196319487960315,0.4626687290759314,0.4811923956974531,0.25920875024867496,0.5298696176313096,0.3671602221417246,0.39823712392837557,0.26239661403145353,0.447733974261357,0.46597683526452,0.37539157083454927,0.4227175057318547,0.44456868293020807,0.38412505757415194,0.379094568924135,0.5046974819872196,0.49473867473140404,0.5720535336471012,0.4249657867154606,0.6069181432182095,0.4021453621244054,0.5013432228752033,0.4121268498340115,0.4005572263489848,0.32905356770378263,0.30654606137359597,0.4326275320116605,0.0,0.2781428070812841,0.6123757084131739,0.584951475709126
28,0.48130187388789275,0.5649305751309472,0.5071252985629736,0.3466266353057192,0.463209747900636,0.5582047765611694,0.44135450262088843,0.4672471926818312,0.4209299979673993,0.5733252590917839,0.5063912798767278,0.42673860618603254,0.4890704333212299,0.3424621439825768,0.47960483593355735,0.5032737615014201,0.41432501781495645,0.5735822682340228,0.429561818672868,0.6426269696804093,0.50485228508452,0.5862897304849275,0.5084365887992687,0.5172548932359039,0.4645832833823339,0.4407411223483759,0.4397811271407918,0.2781428070812841,0.0,0.5462143766572481,0.4465508465893386
29,0.375864152289959,0.5291448151294611,0.47346577710326826,0.43323835623303153,0.320091044381616,0.4365365982242573,0.6093103190808642,0.6037587920059104,0.2598438389555298,0.6650952352254664,0.4404589487026456,0.3882847608014941,0.5723113348051868,0.6564281338141014,0.7049551607428561,0.3881532501702294,0.5129192544884438,0.5948994107474103,0.5329630155240146,0.8084548555647502,0.31941390683344795,0.355087524591192,0.5684291971313762,0.6415401799359202,0.42419828735933346,0.42866288068691677,0.49022922450632395,0.6123757084131739,0.5462143766572481,0.0,0.43554207832590314
30,0.3997468141342572,0.44174381441023874,0.35480319090224355,0.4080372040083778,0.34414643768192515,0.5856921905293481,0.6013095190008562,0.6835428683257094,0.3931054732543089,0.44573255021686475,0.4317218618910127,0.5508538254833403,0.6917083357003807,0.675792849263328,0.6219307315900776,0.36566637225277604,0.21210720784101447,0.6595522763219447,0.29092322479188165,0.9808198962444841,0.5732088687630462,0.5300357969562255,0.3990068193284411,0.5533038905042412,0.3752618602392997,0.565358875700385,0.522047921134806,0.584951475709126,0.4465508465893386,0.43554207832590314,0.0
